Region,SSP,Year,U5MR
SSA,SSP5,2081,10.88
SSA,SSP5,2082,10.5
SSA,SSP5,2083,10.15
SSA,SSP5,2084,9.812
SSA,SSP5,2085,9.488
SSA,SSP5,2086,9.178
SSA,SSP5,2087,8.881
SSA,SSP5,2088,8.597
SSA,SSP5,2089,8.324
SSA,SSP5,2090,8.057
SSA,SSP5,2091,7.8
SSA,SSP5,2092,7.551
SSA,SSP5,2093,7.31
SSA,SSP5,2094,7.074
SSA,SSP5,2095,6.854
SSA,SSP5,2096,6.642
SSA,SSP5,2097,6.438
SSA,SSP5,2098,6.244
SSA,SSP5,2099,6.055
SSA,SSP5,2100,5.88
SAS,SSP1,2020,38.95
SAS,SSP1,2021,37.15
SAS,SSP1,2022,35.89
SAS,SSP1,2023,34.68
SAS,SSP1,2024,33.56
SAS,SSP1,2025,32.49
SAS,SSP1,2026,31.44
SAS,SSP1,2027,30.3
SAS,SSP1,2028,29.23
SAS,SSP1,2029,28.12
SAS,SSP1,2030,27.05
SAS,SSP1,2031,26.05
SAS,SSP1,2032,25.09
SAS,SSP1,2033,24.18
SAS,SSP1,2034,23.31
SAS,SSP1,2035,22.44
SAS,SSP1,2036,21.56
SAS,SSP1,2037,20.86
SAS,SSP1,2038,20.19
SAS,SSP1,2039,19.51
SAS,SSP1,2040,18.85
SAS,SSP1,2041,18.23
SAS,SSP1,2042,17.59
SAS,SSP1,2043,16.96
SAS,SSP1,2044,16.36
SAS,SSP1,2045,15.77
SAS,SSP1,2046,15.2
SAS,SSP1,2047,14.68
SAS,SSP1,2048,14.18
SAS,SSP1,2049,13.71
SAS,SSP1,2050,13.29
SAS,SSP1,2051,12.91
SAS,SSP1,2052,12.58
SAS,SSP1,2053,12.25
SAS,SSP1,2054,11.94
SAS,SSP1,2055,11.64
SAS,SSP1,2056,11.36
SAS,SSP1,2057,11.08
SAS,SSP1,2058,10.81
SAS,SSP1,2059,10.54
SAS,SSP1,2060,10.27
SAS,SSP1,2061,10
SAS,SSP1,2062,9.737
SAS,SSP1,2063,9.473
SAS,SSP1,2064,9.213
SAS,SSP1,2065,8.958
SAS,SSP1,2066,8.708
SAS,SSP1,2067,8.463
SAS,SSP1,2068,8.226
SAS,SSP1,2069,7.996
SAS,SSP1,2070,7.773
SAS,SSP1,2071,7.561
SAS,SSP1,2072,7.359
SAS,SSP1,2073,7.167
SAS,SSP1,2074,6.982
SAS,SSP1,2075,6.806
SAS,SSP1,2076,6.638
SAS,SSP1,2077,6.476
SAS,SSP1,2078,6.322
SAS,SSP1,2079,6.174
SAS,SSP1,2080,6.033
SAS,SSP1,2081,5.895
SAS,SSP1,2082,5.763
SAS,SSP1,2083,5.637
SAS,SSP1,2084,5.516
SAS,SSP1,2085,5.4
SAS,SSP1,2086,5.288
SAS,SSP1,2087,5.18
SAS,SSP1,2088,5.075
SAS,SSP1,2089,4.973
SAS,SSP1,2090,4.874
SAS,SSP1,2091,4.779
SAS,SSP1,2092,4.687
SAS,SSP1,2093,4.596
SAS,SSP1,2094,4.505
SAS,SSP1,2095,4.419
SAS,SSP1,2096,4.334
SAS,SSP1,2097,4.249
SAS,SSP1,2098,4.165
SAS,SSP1,2099,4.083
SAS,SSP1,2100,4.007
SAS,SSP2,2020,38.95
SAS,SSP2,2021,37.14
SAS,SSP2,2022,35.93
SAS,SSP2,2023,34.69
SAS,SSP2,2024,33.55
SAS,SSP2,2025,32.51
SAS,SSP2,2026,31.49
SAS,SSP2,2027,30.66
SAS,SSP2,2028,29.94
SAS,SSP2,2029,29.22
SAS,SSP2,2030,28.52
SAS,SSP2,2031,27.85
SAS,SSP2,2032,27.22
SAS,SSP2,2033,26.62
SAS,SSP2,2034,26.07
SAS,SSP2,2035,25.56
SAS,SSP2,2036,25.07
SAS,SSP2,2037,24.61
SAS,SSP2,2038,24.17
SAS,SSP2,2039,23.76
SAS,SSP2,2040,23.37
SAS,SSP2,2041,22.99
SAS,SSP2,2042,22.62
SAS,SSP2,2043,22.26
SAS,SSP2,2044,21.91
SAS,SSP2,2045,21.57
SAS,SSP2,2046,21.24
SAS,SSP2,2047,20.92
SAS,SSP2,2048,20.59
SAS,SSP2,2049,20.28
SAS,SSP2,2050,19.96
SAS,SSP2,2051,19.66
SAS,SSP2,2052,19.35
SAS,SSP2,2053,19.05
SAS,SSP2,2054,18.76
SAS,SSP2,2055,18.46
SAS,SSP2,2056,18.16
SAS,SSP2,2057,17.87
SAS,SSP2,2058,17.57
SAS,SSP2,2059,17.27
SAS,SSP2,2060,16.96
SAS,SSP2,2061,16.65
SAS,SSP2,2062,16.33
SAS,SSP2,2063,16.02
SAS,SSP2,2064,15.7
SAS,SSP2,2065,15.38
SAS,SSP2,2066,15.05
SAS,SSP2,2067,14.73
SAS,SSP2,2068,14.41
SAS,SSP2,2069,14.09
SAS,SSP2,2070,13.77
SAS,SSP2,2071,13.46
SAS,SSP2,2072,13.15
SAS,SSP2,2073,12.84
SAS,SSP2,2074,12.54
SAS,SSP2,2075,12.25
SAS,SSP2,2076,11.96
SAS,SSP2,2077,11.67
SAS,SSP2,2078,11.4
SAS,SSP2,2079,11.13
SAS,SSP2,2080,10.86
SAS,SSP2,2081,10.61
SAS,SSP2,2082,10.36
SAS,SSP2,2083,10.12
SAS,SSP2,2084,9.882
SAS,SSP2,2085,9.654
SAS,SSP2,2086,9.436
SAS,SSP2,2087,9.226
SAS,SSP2,2088,9.024
SAS,SSP2,2089,8.827
SAS,SSP2,2090,8.632
SAS,SSP2,2091,8.441
SAS,SSP2,2092,8.253
SAS,SSP2,2093,8.07
SAS,SSP2,2094,7.892
SAS,SSP2,2095,7.728
SAS,SSP2,2096,7.569
SAS,SSP2,2097,7.415
SAS,SSP2,2098,7.265
SAS,SSP2,2099,7.121
SAS,SSP2,2100,6.986
SAS,SSP3,2020,38.95
SAS,SSP3,2021,37.14
SAS,SSP3,2022,35.88
SAS,SSP3,2023,34.66
SAS,SSP3,2024,33.52
SAS,SSP3,2025,32.43
SAS,SSP3,2026,31.54
SAS,SSP3,2027,30.84
SAS,SSP3,2028,30.35
SAS,SSP3,2029,29.74
SAS,SSP3,2030,29.13
SAS,SSP3,2031,28.56
SAS,SSP3,2032,28.01
SAS,SSP3,2033,27.51
SAS,SSP3,2034,27.05
SAS,SSP3,2035,26.64
SAS,SSP3,2036,26.27
SAS,SSP3,2037,25.95
SAS,SSP3,2038,25.68
SAS,SSP3,2039,25.45
SAS,SSP3,2040,25.25
SAS,SSP3,2041,25.07
SAS,SSP3,2042,24.91
SAS,SSP3,2043,24.77
SAS,SSP3,2044,24.64
SAS,SSP3,2045,24.53
SAS,SSP3,2046,24.44
SAS,SSP3,2047,24.36
SAS,SSP3,2048,24.28
SAS,SSP3,2049,24.22
SAS,SSP3,2050,24.16
SAS,SSP3,2051,24.11
SAS,SSP3,2052,24.08
SAS,SSP3,2053,24.06
SAS,SSP3,2054,24.06
SAS,SSP3,2055,24.06
SAS,SSP3,2056,24.07
SAS,SSP3,2057,24.1
SAS,SSP3,2058,24.14
SAS,SSP3,2059,24.19
SAS,SSP3,2060,24.25
SAS,SSP3,2061,24.32
SAS,SSP3,2062,24.39
SAS,SSP3,2063,24.45
SAS,SSP3,2064,24.52
SAS,SSP3,2065,24.59
SAS,SSP3,2066,24.65
SAS,SSP3,2067,24.71
SAS,SSP3,2068,24.77
SAS,SSP3,2069,24.82
SAS,SSP3,2070,24.87
SAS,SSP3,2071,24.9
SAS,SSP3,2072,24.93
SAS,SSP3,2073,24.95
SAS,SSP3,2074,24.97
SAS,SSP3,2075,24.99
SAS,SSP3,2076,24.92
SAS,SSP3,2077,24.84
SAS,SSP3,2078,24.76
SAS,SSP3,2079,24.67
SAS,SSP3,2080,24.58
SAS,SSP3,2081,24.48
SAS,SSP3,2082,24.38
SAS,SSP3,2083,24.26
SAS,SSP3,2084,24.15
SAS,SSP3,2085,24.04
SAS,SSP3,2086,23.92
SAS,SSP3,2087,23.79
SAS,SSP3,2088,23.65
SAS,SSP3,2089,23.5
SAS,SSP3,2090,23.34
SAS,SSP3,2091,23.19
SAS,SSP3,2092,23.03
SAS,SSP3,2093,22.86
SAS,SSP3,2094,22.7
SAS,SSP3,2095,22.54
SAS,SSP3,2096,22.37
SAS,SSP3,2097,22.2
SAS,SSP3,2098,22.03
SAS,SSP3,2099,21.86
SAS,SSP3,2100,21.7
SAS,SSP4,2020,38.95
SAS,SSP4,2021,37.14
SAS,SSP4,2022,35.93
SAS,SSP4,2023,34.7
SAS,SSP4,2024,33.55
SAS,SSP4,2025,32.52
SAS,SSP4,2026,31.72
SAS,SSP4,2027,31.1
SAS,SSP4,2028,30.6
SAS,SSP4,2029,30.09
SAS,SSP4,2030,29.6
SAS,SSP4,2031,29.13
SAS,SSP4,2032,28.71
SAS,SSP4,2033,28.32
SAS,SSP4,2034,28.01
SAS,SSP4,2035,27.75
SAS,SSP4,2036,27.54
SAS,SSP4,2037,27.38
SAS,SSP4,2038,27.26
SAS,SSP4,2039,27.17
SAS,SSP4,2040,27.11
SAS,SSP4,2041,27.07
SAS,SSP4,2042,27.08
SAS,SSP4,2043,27.1
SAS,SSP4,2044,27.15
SAS,SSP4,2045,27.22
SAS,SSP4,2046,27.3
SAS,SSP4,2047,27.37
SAS,SSP4,2048,27.43
SAS,SSP4,2049,27.46
SAS,SSP4,2050,27.46
SAS,SSP4,2051,27.4
SAS,SSP4,2052,27.31
SAS,SSP4,2053,27.23
SAS,SSP4,2054,27.19
SAS,SSP4,2055,27.16
SAS,SSP4,2056,27.13
SAS,SSP4,2057,27.09
SAS,SSP4,2058,27.05
SAS,SSP4,2059,27.02
SAS,SSP4,2060,26.99
SAS,SSP4,2061,26.95
SAS,SSP4,2062,26.91
SAS,SSP4,2063,26.85
SAS,SSP4,2064,26.79
SAS,SSP4,2065,26.73
SAS,SSP4,2066,26.66
SAS,SSP4,2067,26.59
SAS,SSP4,2068,26.52
SAS,SSP4,2069,26.45
SAS,SSP4,2070,26.37
SAS,SSP4,2071,26.29
SAS,SSP4,2072,26.21
SAS,SSP4,2073,26.13
SAS,SSP4,2074,26.06
SAS,SSP4,2075,25.98
SAS,SSP4,2076,25.9
SAS,SSP4,2077,25.82
SAS,SSP4,2078,25.74
SAS,SSP4,2079,25.67
SAS,SSP4,2080,25.59
SAS,SSP4,2081,25.54
SAS,SSP4,2082,25.47
SAS,SSP4,2083,25.43
SAS,SSP4,2084,25.39
SAS,SSP4,2085,25.36
SAS,SSP4,2086,25.23
SAS,SSP4,2087,25.1
SAS,SSP4,2088,24.96
SAS,SSP4,2089,24.81
SAS,SSP4,2090,24.65
SAS,SSP4,2091,24.48
SAS,SSP4,2092,24.32
SAS,SSP4,2093,24.15
SAS,SSP4,2094,24.01
SAS,SSP4,2095,23.9
SAS,SSP4,2096,23.8
SAS,SSP4,2097,23.7
SAS,SSP4,2098,23.61
SAS,SSP4,2099,23.51
SAS,SSP4,2100,23.42
SAS,SSP5,2020,38.95
SAS,SSP5,2021,37.14
SAS,SSP5,2022,35.93
SAS,SSP5,2023,34.69
SAS,SSP5,2024,33.55
SAS,SSP5,2025,32.51
SAS,SSP5,2026,31.51
SAS,SSP5,2027,30.64
SAS,SSP5,2028,29.8
SAS,SSP5,2029,29
SAS,SSP5,2030,28.18
SAS,SSP5,2031,27.37
SAS,SSP5,2032,26.58
SAS,SSP5,2033,25.81
SAS,SSP5,2034,25.1
SAS,SSP5,2035,24.39
SAS,SSP5,2036,23.7
SAS,SSP5,2037,23.06
SAS,SSP5,2038,22.44
SAS,SSP5,2039,21.84
SAS,SSP5,2040,21.26
SAS,SSP5,2041,20.69
SAS,SSP5,2042,20.16
SAS,SSP5,2043,19.63
SAS,SSP5,2044,19.11
SAS,SSP5,2045,18.6
SAS,SSP5,2046,18.09
SAS,SSP5,2047,17.6
SAS,SSP5,2048,17.11
SAS,SSP5,2049,16.63
SAS,SSP5,2050,16.16
SAS,SSP5,2051,15.7
SAS,SSP5,2052,15.25
SAS,SSP5,2053,14.82
SAS,SSP5,2054,14.39
SAS,SSP5,2055,13.97
SAS,SSP5,2056,13.56
SAS,SSP5,2057,13.15
SAS,SSP5,2058,12.73
SAS,SSP5,2059,12.33
SAS,SSP5,2060,11.94
SAS,SSP5,2061,11.55
SAS,SSP5,2062,11.18
SAS,SSP5,2063,10.83
SAS,SSP5,2064,10.5
SAS,SSP5,2065,10.17
SAS,SSP5,2066,9.853
SAS,SSP5,2067,9.54
SAS,SSP5,2068,9.235
SAS,SSP5,2069,8.939
SAS,SSP5,2070,8.65
SAS,SSP5,2071,8.375
SAS,SSP5,2072,8.11
SAS,SSP5,2073,7.856
SAS,SSP5,2074,7.615
SAS,SSP5,2075,7.384
SAS,SSP5,2076,7.163
SAS,SSP5,2077,6.95
SAS,SSP5,2078,6.744
SAS,SSP5,2079,6.545
SAS,SSP5,2080,6.352
SAS,SSP5,2081,6.166
SAS,SSP5,2082,5.985
SAS,SSP5,2083,5.812
SAS,SSP5,2084,5.645
SAS,SSP5,2085,5.482
SAS,SSP5,2086,5.325
SAS,SSP5,2087,5.173
SAS,SSP5,2088,5.025
SAS,SSP5,2089,4.883
SAS,SSP5,2090,4.745
SAS,SSP5,2091,4.614
SAS,SSP5,2092,4.487
SAS,SSP5,2093,4.365
SAS,SSP5,2094,4.244
SAS,SSP5,2095,4.128
SAS,SSP5,2096,4.019
SAS,SSP5,2097,3.919
SAS,SSP5,2098,3.826
SAS,SSP5,2099,3.741
SAS,SSP5,2100,3.668
EAP,SSP1,2020,14.59
EAP,SSP1,2021,14.55
EAP,SSP1,2022,14.48
EAP,SSP1,2023,14.42
EAP,SSP1,2024,14.31
EAP,SSP1,2025,14.21
EAP,SSP1,2026,13.95
EAP,SSP1,2027,13.58
EAP,SSP1,2028,13.14
EAP,SSP1,2029,12.68
EAP,SSP1,2030,12.23
EAP,SSP1,2031,11.78
EAP,SSP1,2032,11.36
EAP,SSP1,2033,10.95
EAP,SSP1,2034,10.55
EAP,SSP1,2035,10.17
EAP,SSP1,2036,9.788
EAP,SSP1,2037,9.494
EAP,SSP1,2038,9.209
EAP,SSP1,2039,8.932
EAP,SSP1,2040,8.664
EAP,SSP1,2041,8.451
EAP,SSP1,2042,8.224
EAP,SSP1,2043,8.016
EAP,SSP1,2044,7.821
EAP,SSP1,2045,7.643
EAP,SSP1,2046,7.479
EAP,SSP1,2047,7.325
EAP,SSP1,2048,7.181
EAP,SSP1,2049,7.046
EAP,SSP1,2050,6.925
EAP,SSP1,2051,6.814
EAP,SSP1,2052,6.705
EAP,SSP1,2053,6.597
EAP,SSP1,2054,6.488
EAP,SSP1,2055,6.379
EAP,SSP1,2056,6.266
EAP,SSP1,2057,6.152
EAP,SSP1,2058,6.041
EAP,SSP1,2059,5.924
EAP,SSP1,2060,5.81
EAP,SSP1,2061,5.69
EAP,SSP1,2062,5.573
EAP,SSP1,2063,5.453
EAP,SSP1,2064,5.335
EAP,SSP1,2065,5.221
EAP,SSP1,2066,5.106
EAP,SSP1,2067,4.995
EAP,SSP1,2068,4.889
EAP,SSP1,2069,4.785
EAP,SSP1,2070,4.684
EAP,SSP1,2071,4.59
EAP,SSP1,2072,4.501
EAP,SSP1,2073,4.419
EAP,SSP1,2074,4.341
EAP,SSP1,2075,4.268
EAP,SSP1,2076,4.199
EAP,SSP1,2077,4.133
EAP,SSP1,2078,4.072
EAP,SSP1,2079,4.013
EAP,SSP1,2080,3.955
EAP,SSP1,2081,3.9
EAP,SSP1,2082,3.844
EAP,SSP1,2083,3.79
EAP,SSP1,2084,3.735
EAP,SSP1,2085,3.681
EAP,SSP1,2086,3.625
EAP,SSP1,2087,3.57
EAP,SSP1,2088,3.516
EAP,SSP1,2089,3.461
EAP,SSP1,2090,3.407
EAP,SSP1,2091,3.355
EAP,SSP1,2092,3.304
EAP,SSP1,2093,3.253
EAP,SSP1,2094,3.202
EAP,SSP1,2095,3.155
EAP,SSP1,2096,3.108
EAP,SSP1,2097,3.064
EAP,SSP1,2098,3.02
EAP,SSP1,2099,2.978
EAP,SSP1,2100,2.936
EAP,SSP2,2020,14.59
EAP,SSP2,2021,14.55
EAP,SSP2,2022,14.51
EAP,SSP2,2023,14.47
EAP,SSP2,2024,14.37
EAP,SSP2,2025,14.25
EAP,SSP2,2026,14.01
EAP,SSP2,2027,13.74
EAP,SSP2,2028,13.43
EAP,SSP2,2029,13.11
EAP,SSP2,2030,12.8
EAP,SSP2,2031,12.5
EAP,SSP2,2032,12.22
EAP,SSP2,2033,11.95
EAP,SSP2,2034,11.68
EAP,SSP2,2035,11.43
EAP,SSP2,2036,11.2
EAP,SSP2,2037,10.96
EAP,SSP2,2038,10.74
EAP,SSP2,2039,10.52
EAP,SSP2,2040,10.31
EAP,SSP2,2041,10.11
EAP,SSP2,2042,9.92
EAP,SSP2,2043,9.738
EAP,SSP2,2044,9.566
EAP,SSP2,2045,9.405
EAP,SSP2,2046,9.254
EAP,SSP2,2047,9.113
EAP,SSP2,2048,8.98
EAP,SSP2,2049,8.855
EAP,SSP2,2050,8.741
EAP,SSP2,2051,8.63
EAP,SSP2,2052,8.523
EAP,SSP2,2053,8.417
EAP,SSP2,2054,8.312
EAP,SSP2,2055,8.207
EAP,SSP2,2056,8.099
EAP,SSP2,2057,7.989
EAP,SSP2,2058,7.877
EAP,SSP2,2059,7.762
EAP,SSP2,2060,7.651
EAP,SSP2,2061,7.529
EAP,SSP2,2062,7.405
EAP,SSP2,2063,7.28
EAP,SSP2,2064,7.153
EAP,SSP2,2065,7.026
EAP,SSP2,2066,6.898
EAP,SSP2,2067,6.773
EAP,SSP2,2068,6.649
EAP,SSP2,2069,6.527
EAP,SSP2,2070,6.409
EAP,SSP2,2071,6.295
EAP,SSP2,2072,6.186
EAP,SSP2,2073,6.081
EAP,SSP2,2074,5.981
EAP,SSP2,2075,5.885
EAP,SSP2,2076,5.793
EAP,SSP2,2077,5.706
EAP,SSP2,2078,5.622
EAP,SSP2,2079,5.543
EAP,SSP2,2080,5.467
EAP,SSP2,2081,5.393
EAP,SSP2,2082,5.321
EAP,SSP2,2083,5.25
EAP,SSP2,2084,5.178
EAP,SSP2,2085,5.107
EAP,SSP2,2086,5.035
EAP,SSP2,2087,4.962
EAP,SSP2,2088,4.89
EAP,SSP2,2089,4.819
EAP,SSP2,2090,4.748
EAP,SSP2,2091,4.679
EAP,SSP2,2092,4.61
EAP,SSP2,2093,4.542
EAP,SSP2,2094,4.475
EAP,SSP2,2095,4.412
EAP,SSP2,2096,4.35
EAP,SSP2,2097,4.29
EAP,SSP2,2098,4.231
EAP,SSP2,2099,4.173
EAP,SSP2,2100,4.119
EAP,SSP3,2020,14.59
EAP,SSP3,2021,14.55
EAP,SSP3,2022,14.47
EAP,SSP3,2023,14.41
EAP,SSP3,2024,14.3
EAP,SSP3,2025,14.18
EAP,SSP3,2026,14
EAP,SSP3,2027,13.8
EAP,SSP3,2028,13.58
EAP,SSP3,2029,13.35
EAP,SSP3,2030,13.14
EAP,SSP3,2031,12.93
EAP,SSP3,2032,12.75
EAP,SSP3,2033,12.57
EAP,SSP3,2034,12.41
EAP,SSP3,2035,12.25
EAP,SSP3,2036,12.11
EAP,SSP3,2037,11.97
EAP,SSP3,2038,11.83
EAP,SSP3,2039,11.71
EAP,SSP3,2040,11.59
EAP,SSP3,2041,11.48
EAP,SSP3,2042,11.38
EAP,SSP3,2043,11.29
EAP,SSP3,2044,11.21
EAP,SSP3,2045,11.14
EAP,SSP3,2046,11.09
EAP,SSP3,2047,11.04
EAP,SSP3,2048,11.01
EAP,SSP3,2049,10.99
EAP,SSP3,2050,10.99
EAP,SSP3,2051,10.99
EAP,SSP3,2052,10.99
EAP,SSP3,2053,11
EAP,SSP3,2054,11.01
EAP,SSP3,2055,11.01
EAP,SSP3,2056,11.02
EAP,SSP3,2057,11.02
EAP,SSP3,2058,11.01
EAP,SSP3,2059,11.01
EAP,SSP3,2060,10.99
EAP,SSP3,2061,10.98
EAP,SSP3,2062,10.96
EAP,SSP3,2063,10.93
EAP,SSP3,2064,10.91
EAP,SSP3,2065,10.88
EAP,SSP3,2066,10.85
EAP,SSP3,2067,10.83
EAP,SSP3,2068,10.81
EAP,SSP3,2069,10.8
EAP,SSP3,2070,10.78
EAP,SSP3,2071,10.77
EAP,SSP3,2072,10.76
EAP,SSP3,2073,10.76
EAP,SSP3,2074,10.76
EAP,SSP3,2075,10.77
EAP,SSP3,2076,10.74
EAP,SSP3,2077,10.73
EAP,SSP3,2078,10.71
EAP,SSP3,2079,10.7
EAP,SSP3,2080,10.7
EAP,SSP3,2081,10.69
EAP,SSP3,2082,10.69
EAP,SSP3,2083,10.69
EAP,SSP3,2084,10.69
EAP,SSP3,2085,10.69
EAP,SSP3,2086,10.7
EAP,SSP3,2087,10.7
EAP,SSP3,2088,10.7
EAP,SSP3,2089,10.7
EAP,SSP3,2090,10.7
EAP,SSP3,2091,10.69
EAP,SSP3,2092,10.69
EAP,SSP3,2093,10.69
EAP,SSP3,2094,10.69
EAP,SSP3,2095,10.7
EAP,SSP3,2096,10.7
EAP,SSP3,2097,10.71
EAP,SSP3,2098,10.72
EAP,SSP3,2099,10.73
EAP,SSP3,2100,10.75
EAP,SSP4,2020,14.59
EAP,SSP4,2021,14.55
EAP,SSP4,2022,14.51
EAP,SSP4,2023,14.47
EAP,SSP4,2024,14.38
EAP,SSP4,2025,14.27
EAP,SSP4,2026,14.12
EAP,SSP4,2027,13.94
EAP,SSP4,2028,13.72
EAP,SSP4,2029,13.49
EAP,SSP4,2030,13.27
EAP,SSP4,2031,13.05
EAP,SSP4,2032,12.85
EAP,SSP4,2033,12.65
EAP,SSP4,2034,12.46
EAP,SSP4,2035,12.29
EAP,SSP4,2036,12.12
EAP,SSP4,2037,11.96
EAP,SSP4,2038,11.81
EAP,SSP4,2039,11.66
EAP,SSP4,2040,11.51
EAP,SSP4,2041,11.36
EAP,SSP4,2042,11.23
EAP,SSP4,2043,11.09
EAP,SSP4,2044,10.97
EAP,SSP4,2045,10.85
EAP,SSP4,2046,10.75
EAP,SSP4,2047,10.65
EAP,SSP4,2048,10.57
EAP,SSP4,2049,10.49
EAP,SSP4,2050,10.42
EAP,SSP4,2051,10.36
EAP,SSP4,2052,10.31
EAP,SSP4,2053,10.26
EAP,SSP4,2054,10.2
EAP,SSP4,2055,10.14
EAP,SSP4,2056,10.08
EAP,SSP4,2057,10.02
EAP,SSP4,2058,9.951
EAP,SSP4,2059,9.878
EAP,SSP4,2060,9.801
EAP,SSP4,2061,9.719
EAP,SSP4,2062,9.634
EAP,SSP4,2063,9.545
EAP,SSP4,2064,9.452
EAP,SSP4,2065,9.355
EAP,SSP4,2066,9.258
EAP,SSP4,2067,9.16
EAP,SSP4,2068,9.063
EAP,SSP4,2069,8.966
EAP,SSP4,2070,8.87
EAP,SSP4,2071,8.779
EAP,SSP4,2072,8.701
EAP,SSP4,2073,8.617
EAP,SSP4,2074,8.539
EAP,SSP4,2075,8.467
EAP,SSP4,2076,8.4
EAP,SSP4,2077,8.339
EAP,SSP4,2078,8.283
EAP,SSP4,2079,8.231
EAP,SSP4,2080,8.183
EAP,SSP4,2081,8.137
EAP,SSP4,2082,8.094
EAP,SSP4,2083,8.051
EAP,SSP4,2084,8.01
EAP,SSP4,2085,7.967
EAP,SSP4,2086,7.896
EAP,SSP4,2087,7.825
EAP,SSP4,2088,7.755
EAP,SSP4,2089,7.685
EAP,SSP4,2090,7.616
EAP,SSP4,2091,7.547
EAP,SSP4,2092,7.478
EAP,SSP4,2093,7.408
EAP,SSP4,2094,7.339
EAP,SSP4,2095,7.274
EAP,SSP4,2096,7.211
EAP,SSP4,2097,7.148
EAP,SSP4,2098,7.087
EAP,SSP4,2099,7.029
EAP,SSP4,2100,6.978
EAP,SSP5,2020,14.59
EAP,SSP5,2021,14.55
EAP,SSP5,2022,14.51
EAP,SSP5,2023,14.47
EAP,SSP5,2024,14.37
EAP,SSP5,2025,14.25
EAP,SSP5,2026,14.01
EAP,SSP5,2027,13.7
EAP,SSP5,2028,13.36
EAP,SSP5,2029,13.01
EAP,SSP5,2030,12.65
EAP,SSP5,2031,12.3
EAP,SSP5,2032,11.95
EAP,SSP5,2033,11.62
EAP,SSP5,2034,11.29
EAP,SSP5,2035,10.99
EAP,SSP5,2036,10.69
EAP,SSP5,2037,10.41
EAP,SSP5,2038,10.13
EAP,SSP5,2039,9.859
EAP,SSP5,2040,9.602
EAP,SSP5,2041,9.355
EAP,SSP5,2042,9.129
EAP,SSP5,2043,8.916
EAP,SSP5,2044,8.715
EAP,SSP5,2045,8.528
EAP,SSP5,2046,8.352
EAP,SSP5,2047,8.185
EAP,SSP5,2048,8.028
EAP,SSP5,2049,7.879
EAP,SSP5,2050,7.741
EAP,SSP5,2051,7.615
EAP,SSP5,2052,7.488
EAP,SSP5,2053,7.363
EAP,SSP5,2054,7.236
EAP,SSP5,2055,7.106
EAP,SSP5,2056,6.975
EAP,SSP5,2057,6.841
EAP,SSP5,2058,6.705
EAP,SSP5,2059,6.567
EAP,SSP5,2060,6.428
EAP,SSP5,2061,6.287
EAP,SSP5,2062,6.145
EAP,SSP5,2063,6.005
EAP,SSP5,2064,5.864
EAP,SSP5,2065,5.725
EAP,SSP5,2066,5.587
EAP,SSP5,2067,5.453
EAP,SSP5,2068,5.321
EAP,SSP5,2069,5.194
EAP,SSP5,2070,5.071
EAP,SSP5,2071,4.951
EAP,SSP5,2072,4.838
EAP,SSP5,2073,4.729
EAP,SSP5,2074,4.623
EAP,SSP5,2075,4.523
EAP,SSP5,2076,4.426
EAP,SSP5,2077,4.334
EAP,SSP5,2078,4.244
EAP,SSP5,2079,4.158
EAP,SSP5,2080,4.075
EAP,SSP5,2081,3.995
EAP,SSP5,2082,3.917
EAP,SSP5,2083,3.84
EAP,SSP5,2084,3.765
EAP,SSP5,2085,3.692
EAP,SSP5,2086,3.619
EAP,SSP5,2087,3.547
EAP,SSP5,2088,3.476
EAP,SSP5,2089,3.405
EAP,SSP5,2090,3.336
EAP,SSP5,2091,3.27
EAP,SSP5,2092,3.204
EAP,SSP5,2093,3.14
EAP,SSP5,2094,3.079
EAP,SSP5,2095,3.021
EAP,SSP5,2096,2.965
EAP,SSP5,2097,2.911
EAP,SSP5,2098,2.858
EAP,SSP5,2099,2.807
EAP,SSP5,2100,2.761
